Kurtosis,alphStatCov,Date,Cell,Mean,Dose,Skew,Variance,Ligand,Time,Bivalent
1.5600363221175986,2195499.131839836,3/27/2019,Treg,2198.866399735358,0.000474,1.496373726605179,239152429.3504022,IL2,4.0,0
0.4356713041461342,829577.6859530857,3/27/2019,Treg,47060.37931716997,84.0,0.19097614861829168,632625678.9617571,IL2,2.0,0
0.008329047499809672,1520173.687405724,3/27/2019,Treg,50209.09924082934,28.0,0.04456455957882663,702522985.7802701,IL2,2.0,0
-0.20478827270546063,1367770.468413245,3/27/2019,Treg,47491.117940067554,9.333333,-0.12851403956994556,645466127.5891315,IL2,2.0,0
-0.2781322362210781,1781234.3014372997,3/27/2019,Treg,48112.54719741402,3.111,-0.14527935975175735,732168932.4019136,IL2,2.0,0
0.024252157594456314,700915.1737306596,3/27/2019,Treg,44976.855654118386,1.037037,0.09248145604795843,604034137.1871976,IL2,2.0,0
-0.2357014629192733,1372214.4921754552,3/27/2019,Treg,43615.41422681759,0.345679,-0.025942830877956423,583930747.1507932,IL2,2.0,0
-0.11690937611309238,1139246.0874308732,3/27/2019,Treg,42045.79319373671,0.115226,0.019902027015899135,573225056.9051161,IL2,2.0,0
-0.3908680802597462,2247611.628648808,3/27/2019,Treg,35877.36687281429,0.038409,0.07880059999479276,621056040.38067,IL2,2.0,0
-0.5393021780368406,3427311.458666498,3/27/2019,Treg,22293.33920580831,0.012803,0.4015817657757839,515675935.8852817,IL2,2.0,0
0.11584071271159724,3147701.5586381024,3/27/2019,Treg,11706.077322338033,0.004268,0.8867480376290005,406766153.7930751,IL2,2.0,0
0.7061207315047628,3292234.959404401,3/27/2019,Treg,9163.391586810192,0.001423,1.1539592180839136,428623277.022308,IL2,2.0,0
2.793746655282219,1888129.9659452988,3/27/2019,Treg,2162.572530973506,0.000474,1.7133594111571016,223717284.35484806,IL2,2.0,0
-0.10707652561096692,2076780.4293223326,3/27/2019,Treg,53543.50900999674,84.0,-0.22449815607088996,665972057.2479185,IL2,1.0,0
0.507826118944771,1002892.9561205833,3/27/2019,Treg,50504.88205222755,28.0,0.13507296882743994,601448759.1966422,IL2,1.0,0
-0.11857982587260629,1290016.9572322092,3/27/2019,Treg,51302.097234073364,9.333333,-0.0410855791973855,574108165.7897815,IL2,1.0,0
0.49844559867350346,1292740.6679227434,3/27/2019,Treg,55814.393995259634,3.111,0.24820046784803296,697190385.5969647,IL2,1.0,0
0.1892853500275895,-309821.9708712835,3/27/2019,Treg,44531.64723686546,1.037037,0.060060546770432,531378735.1378954,IL2,1.0,0
0.16906749357200246,1971027.3853666817,3/27/2019,Treg,48386.23999958548,0.345679,0.008057598644523198,535860670.031953,IL2,1.0,0
-0.2933347758102327,2298803.4286161624,3/27/2019,Treg,42838.161779698,0.115226,-0.16877095552504678,578242024.4463516,IL2,1.0,0
-0.5251782791555839,3535874.1706519895,3/27/2019,Treg,37555.44793212612,0.038409,0.007486957627476902,604004814.199271,IL2,1.0,0
-0.599050330700313,3773107.897252436,3/27/2019,Treg,20377.96007961296,0.012803,0.3966512142245551,419806313.8403577,IL2,1.0,0
0.26730159013675747,2948889.7769668046,3/27/2019,Treg,9928.37183918993,0.004268,0.863192948988815,280404930.8566389,IL2,1.0,0
2.959719569439443,2421423.460363249,3/27/2019,Treg,3983.128797468731,0.001423,1.5616577110418433,224558899.68412626,IL2,1.0,0
5.009646625051664,1631030.5048039595,3/27/2019,Treg,0.0,0.000474,2.0776518077452226,173087969.7327675,IL2,1.0,0
0.622110058141669,526030.9184742443,3/27/2019,Treg,55009.235357138146,84.0,0.16726611672043915,520813889.29747796,IL2,0.5,0
0.42965548328008163,914681.8719682975,3/27/2019,Treg,60007.83774795794,28.0,0.48320817600112237,582107369.2343783,IL2,0.5,0
0.27319743962221654,860653.1403775817,3/27/2019,Treg,54168.832731368915,9.333333,0.15246999073433865,505854731.9458842,IL2,0.5,0
0.9717253934454875,1117180.3264533516,3/27/2019,Treg,54087.112898034764,3.111,0.3314860138139989,546915011.421751,IL2,0.5,0
0.41150306341449516,1303901.6378975795,3/27/2019,Treg,57489.930785642464,1.037037,-0.1094061805305496,602248176.2244104,IL2,0.5,0
0.15070153963661204,3042734.2700083377,3/27/2019,Treg,41077.90876946475,0.345679,0.08103821811615314,533094902.9500858,IL2,0.5,0
-0.2338723376060643,3189647.021812428,3/27/2019,Treg,36578.22935397417,0.115226,0.1272644975710089,530887922.65270483,IL2,0.5,0
-0.5057422855540676,3485599.3358522574,3/27/2019,Treg,21189.96861070521,0.038409,0.4479247768896047,450281413.84901935,IL2,0.5,0
0.3905190575969786,3086599.1877883775,3/27/2019,Treg,10811.82502545828,0.012803,1.0551429294320505,377434503.2886775,IL2,0.5,0
0.6796895564234497,3107440.6510518435,3/27/2019,Treg,11474.847892267213,0.004268,1.1244372924921184,413182998.76426166,IL2,0.5,0
2.953743024895642,2507498.3794345954,3/27/2019,Treg,4562.112402503093,0.001423,1.6702788428305924,287807780.18202794,IL2,0.5,0
2.4090903557398136,1771374.4528912788,3/27/2019,Treg,1265.850232198778,0.000474,1.6760410301355575,204390691.5756744,IL2,0.5,0
0.32393261384294236,559333.787294698,3/27/2019,Treg,31182.92645649654,84.0,0.38393191520232717,434799145.9687168,IL15,4.0,0
-0.13813359419060856,494732.10271889664,3/27/2019,Treg,35492.23270382298,28.0,0.2548646550030803,453004058.8451921,IL15,4.0,0
0.23827997083214214,832756.7947520898,3/27/2019,Treg,34296.11750737057,9.333333,0.36129570590789695,430073219.62278277,IL15,4.0,0
0.12572643983553133,771914.7485583938,3/27/2019,Treg,35772.70168505691,3.111,0.1322700408190376,453508251.27054167,IL15,4.0,0
0.0782588008396976,387998.40609987575,3/27/2019,Treg,33813.16040396199,1.037037,0.25630958951779054,400729656.0980245,IL15,4.0,0
0.2922275287728757,977264.63755119,3/27/2019,Treg,30998.233928020716,0.345679,0.4022717417029992,501261178.3840181,IL15,4.0,0
0.1991483316607079,986613.2571918435,3/27/2019,Treg,14063.33511056749,0.115226,0.8139385475005363,301661370.6435057,IL15,4.0,0
0.6839465382157011,1689959.6589760769,3/27/2019,Treg,6196.38490789768,0.038409,1.2030140018138555,281568807.84807223,IL15,4.0,0
2.1051834980988575,1605204.8151178758,3/27/2019,Treg,3872.6244905156746,0.012803,1.5483178906049655,273106694.60517824,IL15,4.0,0
4.543192852156906,1386779.7788913082,3/27/2019,Treg,0.0,0.004268,2.041753602099386,204690022.22893912,IL15,4.0,0
3.571131291707241,2006850.9553080958,3/27/2019,Treg,771.9548658320564,0.001423,1.9367984945483618,250186300.67618683,IL15,4.0,0
2.3809783640813693,1657999.5421354827,3/27/2019,Treg,677.0879785821217,0.000474,1.6883533342097607,215070157.79564548,IL15,4.0,0
0.27425890727901825,783802.9586106377,3/27/2019,Treg,16916.599568545418,84.0,0.2436924027465439,134561167.8511322,IL15,2.0,0
0.2665549033487755,631466.119657369,3/27/2019,Treg,20741.223438292713,28.0,0.23918373888248315,175717026.78424287,IL15,2.0,0
-0.22458442596882078,998352.6692128369,3/27/2019,Treg,24178.913925466863,9.333333,0.009352388671790713,234608290.096196,IL15,2.0,0
0.23150810055348403,737588.5978955165,3/27/2019,Treg,32725.73818952193,3.111,0.04388768009959782,345006007.12257147,IL15,2.0,0
-0.3536404291805617,1343230.091971602,3/27/2019,Treg,26580.479457604706,1.037037,0.10802818305674716,343169212.81296283,IL15,2.0,0
0.3887856181570353,1678622.4738093282,3/27/2019,Treg,11032.781445456601,0.345679,0.762696051983936,240712287.47476593,IL15,2.0,0
1.197982077125765,2056354.9893250638,3/27/2019,Treg,9395.157375293444,0.115226,1.11192578806896,256996376.3655353,IL15,2.0,0
1.5029477373459157,1966062.3224430794,3/27/2019,Treg,2841.2759010237733,0.038409,1.407399939658927,208630029.16092917,IL15,2.0,0
3.7987429168826274,1913611.9015514494,3/27/2019,Treg,360.90500956138567,0.012803,1.9321178525099352,198911568.54439282,IL15,2.0,0
2.3573393062304033,2166144.1659780047,3/27/2019,Treg,3451.5105431087777,0.004268,1.6711737960497315,286906096.6337703,IL15,2.0,0
3.517310288780121,1906284.7770556184,3/27/2019,Treg,1315.9015181529958,0.001423,1.7274933548668912,200207271.64831996,IL15,2.0,0
3.7221579568384984,2079709.5762886696,3/27/2019,Treg,512.0419618483793,0.000474,1.914543007266547,216190068.6960858,IL15,2.0,0
-0.0484730856065525,1164457.5077244265,3/27/2019,Treg,43287.73602603752,84.0,-0.005225385309072497,442695349.1672019,IL15,1.0,0
0.17202937387804162,1181652.3207479469,3/27/2019,Treg,46647.11010196128,28.0,-0.07884069714472636,485746680.73485786,IL15,1.0,0
0.23462855984469044,1344634.2697219094,3/27/2019,Treg,45855.298668581854,9.333333,0.09036749680146902,494510865.65342736,IL15,1.0,0
0.12972161477866928,914847.6261165092,3/27/2019,Treg,45076.667024840564,3.111,0.14174162822475103,446882044.91809875,IL15,1.0,0
-0.3246295445194458,1767544.6966064642,3/27/2019,Treg,32438.23049980802,1.037037,0.17531855925451215,352953835.9538227,IL15,1.0,0
0.8629762163235934,1706040.7743032598,3/27/2019,Treg,6814.3628813798805,0.345679,1.160331071100267,203516481.05485663,IL15,1.0,0
2.7141399197135323,1543703.1555715345,3/27/2019,Treg,2449.761162301211,0.115226,1.633244737988287,164186062.03384474,IL15,1.0,0
1.3528537854101534,2057817.799990003,3/27/2019,Treg,5198.495798038739,0.038409,1.339791371979961,246349884.63608515,IL15,1.0,0
3.4634587877149015,2079522.962024192,3/27/2019,Treg,2491.3199368399382,0.012803,1.7456832027419438,209866431.29538587,IL15,1.0,0
6.801024022144615,1572064.0943837266,3/27/2019,Treg,0.0,0.004268,2.4385891576428853,122396015.21556656,IL15,1.0,0
1.3399002674677805,2119154.560613739,3/27/2019,Treg,3140.222211725033,0.001423,1.372080463006479,211406079.40503025,IL15,1.0,0
3.29431772684247,1811242.6486817007,3/27/2019,Treg,0.0,0.000474,1.822816544130916,176692448.82823566,IL15,1.0,0
0.21988519545726248,1158361.864786057,3/27/2019,Treg,45009.77914832627,84.0,0.12709998313243623,394873860.0821384,IL15,0.5,0
1.9218707997419395,978728.2479342291,3/27/2019,Treg,50011.53631866564,28.0,0.7177304562468788,461491974.8189499,IL15,0.5,0
0.9315334726341415,941304.9942994945,3/27/2019,Treg,50228.516249276465,9.333333,0.47866036555113195,495252311.0220461,IL15,0.5,0
0.1712446652838202,624170.9604349578,3/27/2019,Treg,48706.241719240374,3.111,0.12857920626913724,450159696.2574175,IL15,0.5,0
-0.09867822670521287,797439.5447769935,3/27/2019,Treg,35519.94511417029,1.037037,0.045658041214368256,365721723.99824363,IL15,0.5,0
8.846565504045852,886744.8104643667,3/27/2019,Treg,0.0,0.345679,2.482509974782888,73194529.96559718,IL15,0.5,0
1.0429348957664013,2796694.5739633995,3/27/2019,Treg,7889.759448106279,0.115226,1.1809276606269585,293609979.8770248,IL15,0.5,0
4.841403932038137,2010002.6443814542,3/27/2019,Treg,404.4263401551416,0.038409,2.1774918495301265,204739281.3881273,IL15,0.5,0
3.8181773841336932,1658997.906837063,3/27/2019,Treg,0.0,0.012803,2.0449647134547315,145744043.5740866,IL15,0.5,0
2.2913968639996023,2305105.07267479,3/27/2019,Treg,4437.235830665932,0.004268,1.586743060683199,242984026.8258137,IL15,0.5,0
0.5603705914035411,2200210.421494968,3/27/2019,Treg,6814.682520359884,0.001423,1.1200232759494588,267589786.19989967,IL15,0.5,0
3.605644519138301,1994768.2268662935,3/27/2019,Treg,1237.418401642588,0.000474,1.8681310412799756,189713383.90486097,IL15,0.5,0
0.5752615932874563,698464.6754852576,3/27/2019,Thelper,9465.117117789652,84.0,1.1145835335134127,149614064.7172153,IL2,4.0,0
0.6474369105967308,748746.2087181131,3/27/2019,Thelper,8464.804663837773,28.0,1.1695561294066033,134496595.03691447,IL2,4.0,0
2.1547394051849977,977073.4975622126,3/27/2019,Thelper,11100.218250055945,9.333333,1.4204625773990134,223607713.12905955,IL2,4.0,0
1.0897385892705511,1149433.7543613974,3/27/2019,Thelper,10454.5252620423,3.111,1.2923443481655155,200152238.75017166,IL2,4.0,0
1.6333568199140176,1470978.737574012,3/27/2019,Thelper,9947.48781056869,1.037037,1.446850641552415,198648532.15823564,IL2,4.0,0
2.0237063509377284,2214828.49047661,3/27/2019,Thelper,12549.475612704502,0.345679,1.603810930317686,338481305.59435415,IL2,4.0,0
3.1662611211809066,3036452.875159472,3/27/2019,Thelper,13238.609351276897,0.115226,1.859069248484973,448875691.62478846,IL2,4.0,0
5.660689183773361,2628066.413231899,3/27/2019,Thelper,9006.140249030892,0.038409,2.3339634845148605,279558879.5025475,IL2,4.0,0
18.13704350982996,1266659.5268235188,3/27/2019,Thelper,3948.9177582739726,0.012803,3.8011308866136773,98523450.13825603,IL2,4.0,0
48.983064897136565,406764.996827081,3/27/2019,Thelper,1005.875300790894,0.004268,5.792962137828494,19204659.955683373,IL2,4.0,0
78.02459987469447,212145.30490994762,3/27/2019,Thelper,520.3528880983818,0.001423,6.249915520206029,6222835.310571156,IL2,4.0,0
67.38937412442557,153034.77630990473,3/27/2019,Thelper,279.7371991637956,0.000474,4.837025447860257,3756572.5899897404,IL2,4.0,0
1.106437949044727,885024.2301752771,3/27/2019,Thelper,20901.612057254377,84.0,1.3418205504242238,733109426.4418017,IL2,2.0,0
1.4052268068636344,628138.3986166508,3/27/2019,Thelper,19115.988149660097,28.0,1.4231132065857877,642305217.8380338,IL2,2.0,0
1.9277655515463588,795634.4543440397,3/27/2019,Thelper,18365.166250105394,9.333333,1.5234740469006953,598982193.7893591,IL2,2.0,0
2.4997044579136087,931438.7897711475,3/27/2019,Thelper,16126.874071601118,3.111,1.6673276117737064,496583663.9479464,IL2,2.0,0
3.4028325291049786,1609173.2137185605,3/27/2019,Thelper,12754.893915747798,1.037037,1.8940742863670905,383395546.8391541,IL2,2.0,0
5.4531367726204785,1355751.2453487855,3/27/2019,Thelper,9947.186949787978,0.345679,2.283660060812352,268307978.00273493,IL2,2.0,0
7.344864533305019,1412126.1663128238,3/27/2019,Thelper,6965.545722469373,0.115226,2.585704527963934,177245110.65155268,IL2,2.0,0
22.366166378951412,810248.3690304518,3/27/2019,Thelper,2986.8042188036384,0.038409,4.213417312567359,59638657.83560932,IL2,2.0,0
63.22414769014067,288387.5234892613,3/27/2019,Thelper,979.7706436233152,0.012803,6.114027428989004,10461443.320902476,IL2,2.0,0
80.19408064582736,153035.06268735838,3/27/2019,Thelper,413.4702764820149,0.004268,5.735848311077216,4247395.020279063,IL2,2.0,0
98.72791481460736,155823.6693843907,3/27/2019,Thelper,398.3504674310843,0.001423,6.818452001201997,4976609.257274358,IL2,2.0,0
66.72505812092446,111643.50684215724,3/27/2019,Thelper,317.12302457019405,0.000474,4.417120865366574,3496918.243763738,IL2,2.0,0
0.8795026994475803,275154.6504579178,3/27/2019,Thelper,20374.546027549484,84.0,1.2701920172288028,670891184.1351285,IL2,1.0,0
0.5109182655892455,237159.59576743597,3/27/2019,Thelper,22217.001503798394,28.0,1.1228772267873253,674660584.4997339,IL2,1.0,0
0.913792194957169,247949.10942004953,3/27/2019,Thelper,19354.38426068505,9.333333,1.254259097920877,569447463.7903668,IL2,1.0,0
1.1099595154021653,597998.0388758449,3/27/2019,Thelper,19622.021022279765,3.111,1.3145478858326285,593384288.692905,IL2,1.0,0
1.1337411217725846,1914721.5726098279,3/27/2019,Thelper,18017.328666217487,1.037037,1.3880706410985733,592080597.7809415,IL2,1.0,0
4.980236063245543,1912635.8791802109,3/27/2019,Thelper,9561.804264893255,0.345679,2.1924792780920983,255979577.1006381,IL2,1.0,0
12.086460844329848,1231682.4292050654,3/27/2019,Thelper,4603.406875662777,0.115226,3.1252887338829236,96014550.81043506,IL2,1.0,0
28.668163445369842,710289.4548957002,3/27/2019,Thelper,2083.5481806464772,0.038409,4.558783750826388,35329038.78614923,IL2,1.0,0
74.63760169528011,235306.291063397,3/27/2019,Thelper,457.6540499393609,0.012803,6.1073804581225435,6071389.92673432,IL2,1.0,0
130.96679098014351,163383.6872021071,3/27/2019,Thelper,162.19824102481925,0.004268,8.521954250736812,5557034.90046733,IL2,1.0,0
34.396725482219985,103991.92920053945,3/27/2019,Thelper,0.0,0.001423,3.371282617731788,2615554.5533493,IL2,1.0,0
178.67439853764296,98270.36608741565,3/27/2019,Thelper,46.176319545626484,0.000474,8.593057049498507,3565644.6748597855,IL2,1.0,0
-0.1795746658204882,859881.1576149923,3/27/2019,Thelper,33879.58243681157,84.0,0.6809222919643795,952670367.3679713,IL2,0.5,0
-0.35513085794230514,528152.3516994969,3/27/2019,Thelper,32847.4818758746,28.0,0.6766933430993881,951969259.5615749,IL2,0.5,0
-0.39492265602903176,933976.9423489481,3/27/2019,Thelper,29831.170912831094,9.333333,0.6853203788089794,812226906.5146282,IL2,0.5,0
-0.112882733887679,1393704.3326893675,3/27/2019,Thelper,27905.43358249967,3.111,0.8240419947637024,790880799.0642815,IL2,0.5,0
1.4645615412503927,3039764.124437007,3/27/2019,Thelper,18364.309580728845,1.037037,1.4663754999770702,651268648.6757705,IL2,0.5,0
18.569362996560052,1020041.8126119777,3/27/2019,Thelper,4065.05511395685,0.345679,3.781031659245537,82486541.50270642,IL2,0.5,0
28.96020992682577,673011.4650757195,3/27/2019,Thelper,1868.2867420024618,0.115226,4.609865485762424,32361179.431878395,IL2,0.5,0
98.04584346959727,245773.81823992045,3/27/2019,Thelper,493.32589573054247,0.038409,7.021950871065918,7382197.7551154075,IL2,0.5,0
117.9119111675378,177651.54757990915,3/27/2019,Thelper,264.8388759501563,0.012803,8.68335376975745,8285656.981033043,IL2,0.5,0
124.75103880679528,197257.1842988246,3/27/2019,Thelper,631.3204469822285,0.004268,8.971191596262896,11611830.808159294,IL2,0.5,0
176.742757941764,123202.3766923099,3/27/2019,Thelper,98.19287965026069,0.001423,8.869663764242121,4225732.510610239,IL2,0.5,0
221.14185306467897,130360.49955991923,3/27/2019,Thelper,109.23235723183006,0.000474,10.197935080008548,4307967.612060022,IL2,0.5,0
0.9359324640510094,2358800.291720968,3/27/2019,Thelper,18494.078842509574,84.0,1.2575154647338922,558623461.0321693,IL15,4.0,0
0.8418284485283425,2270352.3738595694,3/27/2019,Thelper,19972.63540009597,28.0,1.2130211346721138,601576741.8294665,IL15,4.0,0
0.656484381671905,2149623.3437813316,3/27/2019,Thelper,19186.237146447565,9.333333,1.1826802346153331,561390580.6734934,IL15,4.0,0
0.34239763793078115,2303924.9013925698,3/27/2019,Thelper,20271.740074034693,3.111,1.1095801397827438,600589370.6634734,IL15,4.0,0
0.9671957647672267,1835584.7460646136,3/27/2019,Thelper,17891.844501698004,1.037037,1.264794036246873,506526542.3045662,IL15,4.0,0
2.0390580919256633,1337117.5319041854,3/27/2019,Thelper,14448.805660818673,0.345679,1.5478138337830232,362532822.50502896,IL15,4.0,0
9.491327340716671,502477.94567699236,3/27/2019,Thelper,5855.654636799347,0.115226,2.684271225482163,94763921.1877952,IL15,4.0,0
49.05688245600313,233825.26345412768,3/27/2019,Thelper,1532.6941175895436,0.038409,5.3309796105552945,17786783.569758702,IL15,4.0,0
125.84305960226507,161292.70637675666,3/27/2019,Thelper,849.4508388660952,0.012803,8.188712591664961,8388571.155592969,IL15,4.0,0
87.09292124851085,115259.90941340166,3/27/2019,Thelper,392.69654236232054,0.004268,5.840146372059592,3639399.649320206,IL15,4.0,0
152.64765328161798,108455.59977535918,3/27/2019,Thelper,466.54384551009935,0.001423,7.4915545864662,3664470.476597104,IL15,4.0,0
308.6592200495369,122694.33961455812,3/27/2019,Thelper,151.64915256597624,0.000474,10.724249501071071,3940855.2789482176,IL15,4.0,0
1.5832392634610652,747335.8883960169,3/27/2019,Thelper,7655.6995367072905,84.0,1.4441729700426835,134291902.03521323,IL15,2.0,0
1.583599552846219,792142.0514055428,3/27/2019,Thelper,9298.633411508556,28.0,1.4345088382336704,182331638.80907404,IL15,2.0,0
1.0392903529020145,807817.6803068799,3/27/2019,Thelper,11755.583200951873,9.333333,1.277819505202271,234964856.4439963,IL15,2.0,0
